TIPO_ELECCION;ANIO;MES;VUELTA;COD_PROV;COD_MUN;DIST_ELEC;COD_CAND;VOTOS_CAND;CAND_OBTENIDOS
02;2015;12;1;31;264;99;001031;00000000;000
02;2015;12;1;31;264;99;001044;00000024;000
02;2015;12;1;31;265;99;000108;00000004;000
02;2015;12;1;31;265;99;000120;00000011;000
02;2015;12;1;31;265;99;000125;00000007;000
02;2015;12;1;31;265;99;000235;00000014;000
02;2015;12;1;31;265;99;000771;00000005;000
02;2015;12;1;31;265;99;000807;00000000;000
02;2015;12;1;31;265;99;000865;00000000;000
02;2015;12;1;31;265;99;000925;00000000;000
02;2015;12;1;31;265;99;000939;00000010;000
02;2015;12;1;31;265;99;001021;00000000;000
02;2015;12;1;31;265;99;001031;00000000;000
02;2015;12;1;31;265;99;001044;00000010;000
02;2015;12;1;31;901;99;000108;00001813;000
02;2015;12;1;31;901;99;000120;00003019;000
02;2015;12;1;31;901;99;000125;00000822;000
02;2015;12;1;31;901;99;000235;00001084;000
02;2015;12;1;31;901;99;000771;00000601;000
02;2015;12;1;31;901;99;000807;00000032;000
02;2015;12;1;31;901;99;000865;00000017;000
02;2015;12;1;31;901;99;000925;00000053;000
02;2015;12;1;31;901;99;000939;00001005;000
02;2015;12;1;31;901;99;001021;00000082;000
02;2015;12;1;31;901;99;001031;00000035;000
02;2015;12;1;31;901;99;001044;00003087;000
02;2015;12;1;31;902;99;000108;00000293;000
02;2015;12;1;31;902;99;000120;00000749;000
02;2015;12;1;31;902;99;000125;00000396;000
02;2015;12;1;31;902;99;000235;00000357;000
02;2015;12;1;31;902;99;000771;00000155;000
02;2015;12;1;31;902;99;000807;00000013;000
02;2015;12;1;31;902;99;000865;00000000;000
02;2015;12;1;31;902;99;000925;00000016;000
02;2015;12;1;31;902;99;000939;00000284;000
02;2015;12;1;31;902;99;001021;00000047;000
02;2015;12;1;31;902;99;001031;00000005;000
02;2015;12;1;31;902;99;001044;00000890;000
02;2015;12;1;31;903;99;000108;00000874;000
02;2015;12;1;31;903;99;000120;00000744;000
02;2015;12;1;31;903;99;000125;00000287;000
02;2015;12;1;31;903;99;000235;00000273;000
02;2015;12;1;31;903;99;000771;00000299;000
02;2015;12;1;31;903;99;000807;00000015;000
02;2015;12;1;31;903;99;000865;00000007;000
02;2015;12;1;31;903;99;000925;00000017;000
02;2015;12;1;31;903;99;000939;00000684;000
02;2015;12;1;31;903;99;001021;00000045;000
02;2015;12;1;31;903;99;001031;00000007;000
02;2015;12;1;31;903;99;001044;00001380;000
02;2015;12;1;31;904;99;000108;00000149;000
02;2015;12;1;31;904;99;000120;00000206;000
02;2015;12;1;31;904;99;000125;00000049;000
02;2015;12;1;31;904;99;000235;00000130;000
02;2015;12;1;31;904;99;000771;00000027;000
02;2015;12;1;31;904;99;000807;00000000;000
02;2015;12;1;31;904;99;000865;00000000;000
02;2015;12;1;31;904;99;000925;00000004;000
02;2015;12;1;31;904;99;000939;00000204;000
02;2015;12;1;31;904;99;001021;00000011;000
02;2015;12;1;31;904;99;001031;00000000;000
02;2015;12;1;31;904;99;001044;00000296;000
02;2015;12;1;31;905;99;000108;00000437;000
02;2015;12;1;31;905;99;000120;00000465;000
02;2015;12;1;31;905;99;000125;00000179;000
02;2015;12;1;31;905;99;000235;00000075;000
02;2015;12;1;31;905;99;000771;00000084;000
02;2015;12;1;31;905;99;000807;00000007;000
02;2015;12;1;31;905;99;000865;00000007;000
02;2015;12;1;31;905;99;000925;00000016;000
02;2015;12;1;31;905;99;000939;00000075;000
02;2015;12;1;31;905;99;001021;00000039;000
02;2015;12;1;31;905;99;001031;00000016;000
02;2015;12;1;31;905;99;001044;00000682;000
02;2015;12;1;31;906;99;000108;00000290;000
02;2015;12;1;31;906;99;000120;00000404;000
02;2015;12;1;31;906;99;000125;00000162;000
02;2015;12;1;31;906;99;000235;00000127;000
02;2015;12;1;31;906;99;000771;00000092;000
02;2015;12;1;31;906;99;000807;00000007;000
02;2015;12;1;31;906;99;000865;00000006;000
02;2015;12;1;31;906;99;000925;00000007;000
02;2015;12;1;31;906;99;000939;00000151;000
02;2015;12;1;31;906;99;001021;00000022;000
02;2015;12;1;31;906;99;001031;00000004;000
02;2015;12;1;31;906;99;001044;00000637;000
02;2015;12;1;31;907;99;000108;00000928;000
02;2015;12;1;31;907;99;000120;00002053;000
02;2015;12;1;31;907;99;000125;00000733;000
02;2015;12;1;31;907;99;000235;00001002;000
02;2015;12;1;31;907;99;000771;00000336;000
02;2015;12;1;31;907;99;000807;00000031;000
02;2015;12;1;31;907;99;000865;00000014;000
02;2015;12;1;31;907;99;000925;00000049;000
02;2015;12;1;31;907;99;000939;00000751;000
02;2015;12;1;31;907;99;001021;00000070;000
02;2015;12;1;31;907;99;001031;00000021;000
02;2015;12;1;31;907;99;001044;00002438;000
02;2015;12;1;31;908;99;000108;00000051;000
02;2015;12;1;31;908;99;000120;00000095;000
02;2015;12;1;31;908;99;000125;00000029;000
02;2015;12;1;31;908;99;000235;00000196;000
02;2015;12;1;31;908;99;000771;00000012;000
02;2015;12;1;31;908;99;000807;00000000;000
02;2015;12;1;31;908;99;000865;00000000;000
02;2015;12;1;31;908;99;000925;00000001;000
02;2015;12;1;31;908;99;000939;00000136;000
02;2015;12;1;31;908;99;001021;00000004;000
02;2015;12;1;31;908;99;001031;00000000;000
02;2015;12;1;31;908;99;001044;00000169;000
02;2015;12;1;32;001;99;000088;00000237;000
02;2015;12;1;32;001;99;000212;00000513;000
02;2015;12;1;32;001;99;000314;00000025;000
02;2015;12;1;32;001;99;000540;00001084;000
02;2015;12;1;32;001;99;000856;00000874;000
02;2015;12;1;32;001;99;000876;00000008;000
02;2015;12;1;32;001;99;000917;00000004;000
02;2015;12;1;32;001;99;001082;00000820;000
02;2015;12;1;32;001;99;001163;00000013;000
02;2015;12;1;32;001;99;001349;00000013;000
02;2015;12;1;32;002;99;000088;00000102;000
02;2015;12;1;32;002;99;000212;00000480;000
02;2015;12;1;32;002;99;000314;00000006;000
02;2015;12;1;32;002;99;000540;00000616;000
02;2015;12;1;32;002;99;000856;00000030;000
02;2015;12;1;32;002;99;000876;00000003;000
02;2015;12;1;32;002;99;000917;00000004;000
02;2015;12;1;32;002;99;001082;00000206;000
02;2015;12;1;32;002;99;001163;00000007;000
02;2015;12;1;32;002;99;001349;00000004;000
02;2015;12;1;32;003;99;000088;00000021;000
02;2015;12;1;32;003;99;000212;00000147;000
02;2015;12;1;32;003;99;000314;00000006;000
02;2015;12;1;32;003;99;000540;00000369;000
02;2015;12;1;32;003;99;000856;00000008;000
02;2015;12;1;32;003;99;000876;00000001;000
02;2015;12;1;32;003;99;000917;00000000;000
02;2015;12;1;32;003;99;001082;00000093;000
02;2015;12;1;32;003;99;001163;00000000;000
02;2015;12;1;32;003;99;001349;00000003;000
02;2015;12;1;32;004;99;000088;00000036;000
02;2015;12;1;32;004;99;000212;00000058;000
02;2015;12;1;32;004;99;000314;00000004;000
02;2015;12;1;32;004;99;000540;00000740;000
02;2015;12;1;32;004;99;000856;00000011;000
02;2015;12;1;32;004;99;000876;00000001;000
02;2015;12;1;32;004;99;000917;00000001;000
02;2015;12;1;32;004;99;001082;00000037;000
02;2015;12;1;32;004;99;001163;00000000;000
02;2015;12;1;32;004;99;001349;00000001;000
02;2015;12;1;32;005;99;000088;00000034;000
02;2015;12;1;32;005;99;000212;00000126;000
02;2015;12;1;32;005;99;000314;00000001;000
02;2015;12;1;32;005;99;000540;00000440;000
02;2015;12;1;32;005;99;000856;00000011;000
02;2015;12;1;32;005;99;000876;00000001;000
02;2015;12;1;32;005;99;000917;00000000;000
02;2015;12;1;32;005;99;001082;00000049;000
02;2015;12;1;32;005;99;001163;00000000;000
02;2015;12;1;32;005;99;001349;00000002;000
02;2015;12;1;32;006;99;000088;00000053;000
02;2015;12;1;32;006;99;000212;00000188;000
02;2015;12;1;32;006;99;000314;00000008;000
02;2015;12;1;32;006;99;000540;00000748;000
02;2015;12;1;32;006;99;000856;00000018;000
02;2015;12;1;32;006;99;000876;00000002;000
02;2015;12;1;32;006;99;000917;00000000;000
02;2015;12;1;32;006;99;001082;00000106;000
02;2015;12;1;32;006;99;001163;00000001;000
02;2015;12;1;32;006;99;001349;00000003;000
02;2015;12;1;32;007;99;000088;00000042;000
02;2015;12;1;32;007;99;000212;00000232;000
02;2015;12;1;32;007;99;000314;00000000;000
02;2015;12;1;32;007;99;000540;00000481;000
02;2015;12;1;32;007;99;000856;00000196;000
02;2015;12;1;32;007;99;000876;00000002;000
02;2015;12;1;32;007;99;000917;00000000;000
02;2015;12;1;32;007;99;001082;00000108;000
02;2015;12;1;32;007;99;001163;00000001;000
02;2015;12;1;32;007;99;001349;00000004;000
02;2015;12;1;32;008;99;000088;00000701;000
02;2015;12;1;32;008;99;000212;00001390;000
02;2015;12;1;32;008;99;000314;00000048;000
02;2015;12;1;32;008;99;000540;00002048;000
02;2015;12;1;32;008;99;000856;00000237;000
02;2015;12;1;32;008;99;000876;00000024;000
02;2015;12;1;32;008;99;000917;00000013;000
02;2015;12;1;32;008;99;001082;00001299;000
02;2015;12;1;32;008;99;001163;00000024;000
02;2015;12;1;32;008;99;001349;00000037;000
02;2015;12;1;32;009;99;000088;00000652;000
02;2015;12;1;32;009;99;000212;00002090;000
02;2015;12;1;32;009;99;000314;00000045;000
02;2015;12;1;32;009;99;000540;00003089;000
02;2015;12;1;32;009;99;000856;00000128;000
02;2015;12;1;32;009;99;000876;00000014;000
02;2015;12;1;32;009;99;000917;00000012;000
02;2015;12;1;32;009;99;001082;00001313;000
02;2015;12;1;32;009;99;001163;00000038;000
02;2015;12;1;32;009;99;001349;00000047;000
02;2015;12;1;32;010;99;000088;00000015;000
02;2015;12;1;32;010;99;000212;00000067;000
02;2015;12;1;32;010;99;000314;00000001;000
02;2015;12;1;32;010;99;000540;00000170;000
02;2015;12;1;32;010;99;000856;00000003;000
02;2015;12;1;32;010;99;000876;00000000;000
02;2015;12;1;32;010;99;000917;00000000;000
02;2015;12;1;32;010;99;001082;00000041;000
02;2015;12;1;32;010;99;001163;00000001;000
02;2015;12;1;32;010;99;001349;00000000;000
02;2015;12;1;32;011;99;000088;00000019;000
02;2015;12;1;32;011;99;000212;00000026;000
02;2015;12;1;32;011;99;000314;00000004;000
02;2015;12;1;32;011;99;000540;00000455;000
02;2015;12;1;32;011;99;000856;00000004;000
02;2015;12;1;32;011;99;000876;00000000;000
02;2015;12;1;32;011;99;000917;00000000;000
02;2015;12;1;32;011;99;001082;00000032;000
02;2015;12;1;32;011;99;001163;00000002;000
02;2015;12;1;32;011;99;001349;00000001;000
02;2015;12;1;32;012;99;000088;00000026;000
02;2015;12;1;32;012;99;000212;00000132;000
02;2015;12;1;32;012;99;000314;00000002;000
02;2015;12;1;32;012;99;000540;00000288;000
02;2015;12;1;32;012;99;000856;00000007;000
02;2015;12;1;32;012;99;000876;00000000;000
02;2015;12;1;32;012;99;000917;00000000;000
02;2015;12;1;32;012;99;001082;00000070;000
02;2015;12;1;32;012;99;001163;00000003;000
02;2015;12;1;32;012;99;001349;00000003;000
02;2015;12;1;32;013;99;000088;00000100;000
02;2015;12;1;32;013;99;000212;00000237;000
02;2015;12;1;32;013;99;000314;00000009;000
02;2015;12;1;32;013;99;000540;00000905;000
02;2015;12;1;32;013;99;000856;00000028;000
02;2015;12;1;32;013;99;000876;00000002;000
02;2015;12;1;32;013;99;000917;00000006;000
02;2015;12;1;32;013;99;001082;00000127;000
02;2015;12;1;32;013;99;001163;00000006;000
02;2015;12;1;32;013;99;001349;00000004;000
02;2015;12;1;32;014;99;000088;00000040;000
02;2015;12;1;32;014;99;000212;00000131;000
02;2015;12;1;32;014;99;000314;00000002;000
02;2015;12;1;32;014;99;000540;00000509;000
02;2015;12;1;32;014;99;000856;00000041;000
02;2015;12;1;32;014;99;000876;00000000;000
02;2015;12;1;32;014;99;000917;00000000;000
02;2015;12;1;32;014;99;001082;00000110;000
02;2015;12;1;32;014;99;001163;00000001;000
02;2015;12;1;32;014;99;001349;00000006;000
02;2015;12;1;32;015;99;000088;00000025;000
02;2015;12;1;32;015;99;000212;00000121;000
02;2015;12;1;32;015;99;000314;00000000;000
02;2015;12;1;32;015;99;000540;00000366;000
02;2015;12;1;32;015;99;000856;00000007;000
02;2015;12;1;32;015;99;000876;00000000;000
02;2015;12;1;32;015;99;000917;00000000;000
02;2015;12;1;32;015;99;001082;00000051;000
02;2015;12;1;32;015;99;001163;00000002;000
02;2015;12;1;32;015;99;001349;00000004;000
02;2015;12;1;32;016;99;000088;00000022;000
02;2015;12;1;32;016;99;000212;00000283;000
02;2015;12;1;32;016;99;000314;00000001;000
02;2015;12;1;32;016;99;000540;00000211;000
02;2015;12;1;32;016;99;000856;00000001;000
02;2015;12;1;32;016;99;000876;00000000;000
02;2015;12;1;32;016;99;000917;00000000;000
02;2015;12;1;32;016;99;001082;00000040;000
02;2015;12;1;32;016;99;001163;00000001;000
02;2015;12;1;32;016;99;001349;00000001;000
02;2015;12;1;32;017;99;000088;00000054;000
02;2015;12;1;32;017;99;000212;00000192;000
02;2015;12;1;32;017;99;000314;00000002;000
02;2015;12;1;32;017;99;000540;00000517;000
02;2015;12;1;32;017;99;000856;00000001;000
02;2015;12;1;32;017;99;000876;00000001;000
02;2015;12;1;32;017;99;000917;00000000;000
02;2015;12;1;32;017;99;001082;00000075;000
02;2015;12;1;32;017;99;001163;00000001;000
02;2015;12;1;32;017;99;001349;00000001;000
02;2015;12;1;32;018;99;000088;00000034;000
02;2015;12;1;32;018;99;000212;00000383;000
02;2015;12;1;32;018;99;000314;00000003;000
02;2015;12;1;32;018;99;000540;00000353;000
02;2015;12;1;32;018;99;000856;00000035;000
02;2015;12;1;32;018;99;000876;00000000;000
02;2015;12;1;32;018;99;000917;00000002;000
02;2015;12;1;32;018;99;001082;00000130;000
02;2015;12;1;32;018;99;001163;00000002;000
02;2015;12;1;32;018;99;001349;00000001;000
02;2015;12;1;32;019;99;000088;00000622;000
02;2015;12;1;32;019;99;000212;00001891;000
02;2015;12;1;32;019;99;000314;00000068;000
02;2015;12;1;32;019;99;000540;00003794;000
02;2015;12;1;32;019;99;000856;00000214;000
02;2015;12;1;32;019;99;000876;00000017;000
02;2015;12;1;32;019;99;000917;00000011;000
02;2015;12;1;32;019;99;001082;00001199;000
02;2015;12;1;32;019;99;001163;00000025;000
02;2015;12;1;32;019;99;001349;00000026;000
02;2015;12;1;32;020;99;000088;00000073;000
02;2015;12;1;32;020;99;000212;00000403;000
02;2015;12;1;32;020;99;000314;00000002;000
02;2015;12;1;32;020;99;000540;00001142;000
02;2015;12;1;32;020;99;000856;00000106;000
02;2015;12;1;32;020;99;000876;00000003;000
02;2015;12;1;32;020;99;000917;00000002;000
02;2015;12;1;32;020;99;001082;00000229;000
02;2015;12;1;32;020;99;001163;00000002;000
02;2015;12;1;32;020;99;001349;00000005;000
02;2015;12;1;32;021;99;000088;00000027;000
02;2015;12;1;32;021;99;000212;00000255;000
02;2015;12;1;32;021;99;000314;00000004;000
02;2015;12;1;32;021;99;000540;00000236;000
02;2015;12;1;32;021;99;000856;00000042;000
02;2015;12;1;32;021;99;000876;00000000;000
02;2015;12;1;32;021;99;000917;00000003;000
02;2015;12;1;32;021;99;001082;00000091;000
02;2015;12;1;32;021;99;001163;00000001;000
02;2015;12;1;32;021;99;001349;00000001;000
02;2015;12;1;32;022;99;000088;00000044;000
02;2015;12;1;32;022;99;000212;00000245;000
02;2015;12;1;32;022;99;000314;00000008;000
02;2015;12;1;32;022;99;000540;00000422;000
02;2015;12;1;32;022;99;000856;00000108;000
02;2015;12;1;32;022;99;000876;00000000;000
02;2015;12;1;32;022;99;000917;00000000;000
02;2015;12;1;32;022;99;001082;00000120;000
02;2015;12;1;32;022;99;001163;00000002;000
02;2015;12;1;32;022;99;001349;00000000;000
02;2015;12;1;32;023;99;000088;00000031;000
02;2015;12;1;32;023;99;000212;00000297;000
02;2015;12;1;32;023;99;000314;00000003;000
02;2015;12;1;32;023;99;000540;00000398;000
02;2015;12;1;32;023;99;000856;00000016;000
02;2015;12;1;32;023;99;000876;00000001;000
02;2015;12;1;32;023;99;000917;00000001;000
02;2015;12;1;32;023;99;001082;00000124;000
02;2015;12;1;32;023;99;001163;00000000;000
02;2015;12;1;32;023;99;001349;00000000;000
02;2015;12;1;32;024;99;000088;00000266;000
02;2015;12;1;32;024;99;000212;00000728;000
02;2015;12;1;32;024;99;000314;00000018;000
02;2015;12;1;32;024;99;000540;00001704;000
02;2015;12;1;32;024;99;000856;00000139;000
02;2015;12;1;32;024;99;000876;00000005;000
02;2015;12;1;32;024;99;000917;00000006;000
02;2015;12;1;32;024;99;001082;00000459;000
02;2015;12;1;32;024;99;001163;00000015;000
02;2015;12;1;32;024;99;001349;00000007;000
02;2015;12;1;32;025;99;000088;00000053;000
02;2015;12;1;32;025;99;000212;00000163;000
02;2015;12;1;32;025;99;000314;00000008;000
02;2015;12;1;32;025;99;000540;00000439;000
02;2015;12;1;32;025;99;000856;00000020;000
02;2015;12;1;32;025;99;000876;00000001;000
02;2015;12;1;32;025;99;000917;00000008;000
02;2015;12;1;32;025;99;001082;00000107;000
02;2015;12;1;32;025;99;001163;00000002;000
02;2015;12;1;32;025;99;001349;00000005;000
02;2015;12;1;32;026;99;000088;00000153;000
02;2015;12;1;32;026;99;000212;00000622;000
02;2015;12;1;32;026;99;000314;00000012;000
02;2015;12;1;32;026;99;000540;00000745;000
02;2015;12;1;32;026;99;000856;00000030;000
02;2015;12;1;32;026;99;000876;00000002;000
02;2015;12;1;32;026;99;000917;00000005;000
02;2015;12;1;32;026;99;001082;00000390;000
02;2015;12;1;32;026;99;001163;00000009;000
02;2015;12;1;32;026;99;001349;00000008;000
02;2015;12;1;32;027;99;000088;00000036;000
02;2015;12;1;32;027;99;000212;00000206;000
02;2015;12;1;32;027;99;000314;00000006;000
02;2015;12;1;32;027;99;000540;00000413;000
02;2015;12;1;32;027;99;000856;00000009;000
02;2015;12;1;32;027;99;000876;00000000;000
02;2015;12;1;32;027;99;000917;00000001;000
02;2015;12;1;32;027;99;001082;00000072;000
02;2015;12;1;32;027;99;001163;00000002;000
02;2015;12;1;32;027;99;001349;00000002;000
02;2015;12;1;32;028;99;000088;00000054;000
02;2015;12;1;32;028;99;000212;00000162;000
02;2015;12;1;32;028;99;000314;00000002;000
02;2015;12;1;32;028;99;000540;00000819;000
02;2015;12;1;32;028;99;000856;00000018;000
02;2015;12;1;32;028;99;000876;00000000;000
02;2015;12;1;32;028;99;000917;00000002;000
02;2015;12;1;32;028;99;001082;00000099;000
02;2015;12;1;32;028;99;001163;00000000;000
02;2015;12;1;32;028;99;001349;00000000;000
02;2015;12;1;32;029;99;000088;00000011;000
02;2015;12;1;32;029;99;000212;00000067;000
02;2015;12;1;32;029;99;000314;00000000;000
02;2015;12;1;32;029;99;000540;00000223;000
02;2015;12;1;32;029;99;000856;00000007;000
02;2015;12;1;32;029;99;000876;00000002;000
02;2015;12;1;32;029;99;000917;00000000;000
02;2015;12;1;32;029;99;001082;00000031;000
02;2015;12;1;32;029;99;001163;00000000;000
02;2015;12;1;32;029;99;001349;00000000;000
02;2015;12;1;32;030;99;000088;00000017;000
02;2015;12;1;32;030;99;000212;00000319;000
02;2015;12;1;32;030;99;000314;00000004;000
02;2015;12;1;32;030;99;000540;00000246;000
02;2015;12;1;32;030;99;000856;00000016;000
02;2015;12;1;32;030;99;000876;00000000;000
02;2015;12;1;32;030;99;000917;00000001;000
02;2015;12;1;32;030;99;001082;00000082;000
02;2015;12;1;32;030;99;001163;00000002;000
02;2015;12;1;32;030;99;001349;00000000;000
02;2015;12;1;32;031;99;000088;00000053;000
02;2015;12;1;32;031;99;000212;00000140;000
02;2015;12;1;32;031;99;000314;00000006;000
02;2015;12;1;32;031;99;000540;00000497;000
02;2015;12;1;32;031;99;000856;00000015;000
02;2015;12;1;32;031;99;000876;00000001;000
02;2015;12;1;32;031;99;000917;00000000;000
02;2015;12;1;32;031;99;001082;00000096;000
02;2015;12;1;32;031;99;001163;00000000;000
02;2015;12;1;32;031;99;001349;00000000;000
02;2015;12;1;32;032;99;000088;00000497;000
02;2015;12;1;32;032;99;000212;00001152;000
02;2015;12;1;32;032;99;000314;00000025;000
02;2015;12;1;32;032;99;000540;00002872;000
02;2015;12;1;32;032;99;000856;00000187;000
02;2015;12;1;32;032;99;000876;00000012;000
02;2015;12;1;32;032;99;000917;00000015;000
02;2015;12;1;32;032;99;001082;00001033;000
02;2015;12;1;32;032;99;001163;00000017;000
02;2015;12;1;32;032;99;001349;00000016;000
02;2015;12;1;32;033;99;000088;00000038;000
02;2015;12;1;32;033;99;000212;00000102;000
02;2015;12;1;32;033;99;000314;00000000;000
02;2015;12;1;32;033;99;000540;00000297;000
02;2015;12;1;32;033;99;000856;00000010;000
02;2015;12;1;32;033;99;000876;00000001;000
02;2015;12;1;32;033;99;000917;00000001;000
02;2015;12;1;32;033;99;001082;00000042;000
02;2015;12;1;32;033;99;001163;00000006;000
02;2015;12;1;32;033;99;001349;00000002;000
02;2015;12;1;32;034;99;000088;00000021;000
02;2015;12;1;32;034;99;000212;00000230;000
02;2015;12;1;32;034;99;000314;00000004;000
02;2015;12;1;32;034;99;000540;00000461;000
02;2015;12;1;32;034;99;000856;00000057;000
02;2015;12;1;32;034;99;000876;00000001;000
02;2015;12;1;32;034;99;000917;00000001;000
02;2015;12;1;32;034;99;001082;00000091;000
02;2015;12;1;32;034;99;001163;00000002;000
02;2015;12;1;32;034;99;001349;00000002;000
02;2015;12;1;32;035;99;000088;00000057;000
02;2015;12;1;32;035;99;000212;00000170;000
02;2015;12;1;32;035;99;000314;00000001;000
02;2015;12;1;32;035;99;000540;00000577;000
02;2015;12;1;32;035;99;000856;00000024;000
02;2015;12;1;32;035;99;000876;00000001;000
02;2015;12;1;32;035;99;000917;00000003;000
02;2015;12;1;32;035;99;001082;00000095;000
02;2015;12;1;32;035;99;001163;00000001;000
02;2015;12;1;32;035;99;001349;00000004;000
02;2015;12;1;32;036;99;000088;00000070;000
02;2015;12;1;32;036;99;000212;00000138;000
02;2015;12;1;32;036;99;000314;00000009;000
02;2015;12;1;32;036;99;000540;00000657;000
02;2015;12;1;32;036;99;000856;00000035;000
02;2015;12;1;32;036;99;000876;00000001;000
02;2015;12;1;32;036;99;000917;00000002;000
02;2015;12;1;32;036;99;001082;00000108;000
02;2015;12;1;32;036;99;001163;00000007;000
02;2015;12;1;32;036;99;001349;00000008;000
02;2015;12;1;32;037;99;000088;00000026;000
02;2015;12;1;32;037;99;000212;00000102;000
02;2015;12;1;32;037;99;000314;00000003;000
02;2015;12;1;32;037;99;000540;00000321;000
02;2015;12;1;32;037;99;000856;00000007;000
02;2015;12;1;32;037;99;000876;00000001;000
02;2015;12;1;32;037;99;000917;00000001;000
02;2015;12;1;32;037;99;001082;00000059;000
02;2015;12;1;32;037;99;001163;00000002;000
02;2015;12;1;32;037;99;001349;00000002;000
02;2015;12;1;32;038;99;000088;00000020;000
02;2015;12;1;32;038;99;000212;00000086;000
02;2015;12;1;32;038;99;000314;00000001;000
02;2015;12;1;32;038;99;000540;00000136;000
02;2015;12;1;32;038;99;000856;00000007;000
02;2015;12;1;32;038;99;000876;00000001;000
02;2015;12;1;32;038;99;000917;00000000;000
02;2015;12;1;32;038;99;001082;00000035;000
02;2015;12;1;32;038;99;001163;00000002;000
02;2015;12;1;32;038;99;001349;00000007;000
02;2015;12;1;32;039;99;000088;00000045;000
02;2015;12;1;32;039;99;000212;00000175;000
02;2015;12;1;32;039;99;000314;00000004;000
02;2015;12;1;32;039;99;000540;00000570;000
02;2015;12;1;32;039;99;000856;00000035;000
02;2015;12;1;32;039;99;000876;00000000;000
02;2015;12;1;32;039;99;000917;00000003;000
02;2015;12;1;32;039;99;001082;00000136;000
02;2015;12;1;32;039;99;001163;00000000;000
02;2015;12;1;32;039;99;001349;00000003;000
02;2015;12;1;32;040;99;000088;00000060;000
02;2015;12;1;32;040;99;000212;00000206;000
02;2015;12;1;32;040;99;000314;00000005;000
02;2015;12;1;32;040;99;000540;00000618;000
02;2015;12;1;32;040;99;000856;00000041;000
02;2015;12;1;32;040;99;000876;00000002;000
02;2015;12;1;32;040;99;000917;00000003;000
02;2015;12;1;32;040;99;001082;00000142;000
02;2015;12;1;32;040;99;001163;00000003;000
02;2015;12;1;32;040;99;001349;00000002;000
02;2015;12;1;32;041;99;000088;00000023;000
02;2015;12;1;32;041;99;000212;00000100;000
02;2015;12;1;32;041;99;000314;00000000;000
02;2015;12;1;32;041;99;000540;00000311;000
02;2015;12;1;32;041;99;000856;00000005;000
02;2015;12;1;32;041;99;000876;00000000;000
02;2015;12;1;32;041;99;000917;00000001;000
02;2015;12;1;32;041;99;001082;00000059;000
02;2015;12;1;32;041;99;001163;00000002;000
02;2015;12;1;32;041;99;001349;00000000;000
02;2015;12;1;32;042;99;000088;00000058;000
02;2015;12;1;32;042;99;000212;00000269;000
02;2015;12;1;32;042;99;000314;00000004;000
02;2015;12;1;32;042;99;000540;00000605;000
02;2015;12;1;32;042;99;000856;00000009;000
02;2015;12;1;32;042;99;000876;00000000;000
02;2015;12;1;32;042;99;000917;00000000;000
02;2015;12;1;32;042;99;001082;00000143;000
02;2015;12;1;32;042;99;001163;00000001;000
02;2015;12;1;32;042;99;001349;00000002;000
02;2015;12;1;32;043;99;000088;00000091;000
02;2015;12;1;32;043;99;000212;00000369;000
02;2015;12;1;32;043;99;000314;00000011;000
02;2015;12;1;32;043;99;000540;00000947;000
02;2015;12;1;32;043;99;000856;00000047;000
02;2015;12;1;32;043;99;000876;00000002;000
02;2015;12;1;32;043;99;000917;00000003;000
02;2015;12;1;32;043;99;001082;00000310;000
02;2015;12;1;32;043;99;001163;00000002;000
02;2015;12;1;32;043;99;001349;00000004;000
02;2015;12;1;32;044;99;000088;00000055;000
02;2015;12;1;32;044;99;000212;00000126;000
02;2015;12;1;32;044;99;000314;00000002;000
02;2015;12;1;32;044;99;000540;00000306;000
02;2015;12;1;32;044;99;000856;00000012;000
02;2015;12;1;32;044;99;000876;00000001;000
02;2015;12;1;32;044;99;000917;00000003;000
02;2015;12;1;32;044;99;001082;00000133;000
02;2015;12;1;32;044;99;001163;00000002;000
02;2015;12;1;32;044;99;001349;00000002;000
02;2015;12;1;32;045;99;000088;00000100;000
02;2015;12;1;32;045;99;000212;00000505;000
02;2015;12;1;32;045;99;000314;00000011;000
02;2015;12;1;32;045;99;000540;00000892;000
02;2015;12;1;32;045;99;000856;00000019;000
02;2015;12;1;32;045;99;000876;00000004;000
02;2015;12;1;32;045;99;000917;00000005;000
02;2015;12;1;32;045;99;001082;00000230;000
02;2015;12;1;32;045;99;001163;00000009;000
02;2015;12;1;32;045;99;001349;00000003;000
02;2015;12;1;32;046;99;000088;00000047;000
02;2015;12;1;32;046;99;000212;00000183;000
02;2015;12;1;32;046;99;000314;00000005;000
02;2015;12;1;32;046;99;000540;00000429;000
02;2015;12;1;32;046;99;000856;00000024;000
02;2015;12;1;32;046;99;000876;00000002;000
02;2015;12;1;32;046;99;000917;00000003;000
02;2015;12;1;32;046;99;001082;00000130;000
02;2015;12;1;32;046;99;001163;00000002;000
02;2015;12;1;32;046;99;001349;00000002;000
02;2015;12;1;32;047;99;000088;00000084;000
02;2015;12;1;32;047;99;000212;00000197;000
02;2015;12;1;32;047;99;000314;00000009;000
02;2015;12;1;32;047;99;000540;00000832;000
02;2015;12;1;32;047;99;000856;00000049;000
02;2015;12;1;32;047;99;000876;00000001;000
02;2015;12;1;32;047;99;000917;00000002;000
02;2015;12;1;32;047;99;001082;00000146;000
02;2015;12;1;32;047;99;001163;00000002;000
02;2015;12;1;32;047;99;001349;00000005;000
