TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2011;05;000215;A. E. IZDA. ALTVA. EL BOSQUE;AGRUPACION DE ELECTORES IZQUIERDA ALTERNATIVA DE EL BOSQUE;000215;000215;000215
04;2011;05;001705;F.A.D.I.;FEDERACION ANDALUZA DE INDEPENDIENTES;001705;001705;001705
04;2011;05;090871;A.I.V.;AUTENTICS INDEPENDENTS DE VILAMAJOR;000871;000871;000871
04;2011;05;170090;AITOR;AGRUPACIO INDEPENDENT DE TORRELLA;000090;000090;000090
04;2011;05;092183;I. PER SORIGUERA-A. M.;INDEPENDENTS PER SORIGUERA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;010252;ADI;AGRUPACION DEIFONTERA INDEPENDIENTE;000252;000252;000252
04;2011;05;122993;PIBS;PARTIDO INDEPENDIENTE DE BECERRIL DE LA SIERRA;002993;002993;002993
04;2011;05;171141;CDL;CENTRO DEMOCRATICO LIBERAL;001140;001140;001140
04;2011;05;002329;IUMA;INDEPENDIENTES UNIDOS POR EL MUNICIPIO ABANILLA;002329;002329;002329
04;2011;05;013228;P.S.O.E.de Andalucía;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA (PSOE de Andalucía);003205;003205;003186
04;2011;05;092111;IL-PM;INDEPENDENTS PER LINYOLA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;013227;P.S.O.E. de Andalucía;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA (PSOE de Andalucía);003205;003205;003186
04;2011;05;141684;E.A.J.-P.N.V.;EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;001680;001680;001680
04;2011;05;002724;MSR;MOVIMENT SOCIAL REPUBLICA PER ROSES;002724;002724;002724
04;2011;05;092215;ISC- AM;INDEPENDENTS SANTA CECILIA - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;000646;AKELARRE;AKELARRE;000646;000646;000646
04;2011;05;000414;A. INDPTE. ESPRONCEDA;AGRUPACION INDEPENDIENTE DE ESPRONCEDA;000414;000414;000414
04;2011;05;132635;LATARGI;LATARGI;002635;002635;002635
04;2011;05;123504;REG;REGENERACION;003506;003506;003506
04;2011;05;093557;S.I.;SOLIDARITAT CATALANA PER LA INDEPENDENCIA;003557;003557;003557
04;2011;05;000200;I.L.;AGRUPACION DE ELECTORES INDEPENDIENTES DE LOBIOS;000200;000200;000200
04;2011;05;002831;PA;PARTIDO ANDALUCISTA - ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;092039;IBA-PM;INDEPENDENTS PER BELLVÍS I ELS ARCS-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;010295;AEVI;AGRUPACION ELECTORAL DE VILLANUEVA;000295;000295;000295
04;2011;05;001657;EUPV;ESQUERRA UNIDA DEL PAÍS VALENCIÀ;001657;001657;002453
04;2011;05;171659;EUPV;ESQUERRA UNIDA DEL PAIS VALENCIA LA VILA JOIOSA;001657;001657;002453
04;2011;05;000173;GIRA;AGRUPACION DE ELECTORES GRUPO INDEPENDIENTE LA ROSANDRA DE ALDEIRE;000173;000173;000173
04;2011;05;002574;JV;JUNTOS POR VALDIVIELSO;002574;002574;002574
04;2011;05;093309;PFiV;PARTIT FAMILIA i VIDA;003309;003309;002982
04;2011;05;173602;T.P.D.;TOTS PER DENIA;003602;003602;003602
04;2011;05;093582;SpP-AM;SUMEM PER PORRERA - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;070163;A.E.S.P;AGRUPACION DE ELECTORES DE SERRANILLOS PLAYA;000163;000163;000163
04;2011;05;110253;AIA-ARZUA;AGRUPACION DE INDEPENDENTES PARA ARZUA;000253;000253;000253
04;2011;05;123114;PPMa;PARTIDO POR MANZANARES;003114;003114;003114
04;2011;05;110707;A.I.AR.;ALTERNATIVA INDEPENDIENTE DE ARBO;000707;000707;000707
04;2011;05;091953;IFB-AM;INDEPENDENTS DE LA FULIOLA I BOLDÚ-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;001051;C.U.P.;CANDIDATURA D'UNITAT POPULAR;001051;001051;001051
04;2011;05;053774;U.P.F;UNION PROGRESISTA DE FUENCALIENTE;003774;003774;003774
04;2011;05;090085;AIMAR-FIC;AGRUPACIÓ INDEPENDENT DE L'AMETLLA DE MAR - FEDERACIÓ D'INDEPENDENTS DE CATALUNYA;001704;001704;001704
04;2011;05;013553;SAIn;SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA;003555;003555;003555
04;2011;05;001414;CEV;CORPORACIO ELECTORAL VILASSARENCA;001414;001414;001414
04;2011;05;013952;P.S.O.E. A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;003205;003205;003186
04;2011;05;072480;I.U.;IZQUIERDA UNIDA DE CASTILLA - LA MANCHA;002453;002453;002453
04;2011;05;090724;AM-PM;ALTERNATIVA MUNICIPAL DE LA POBLA DE MONTORNES-PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;000164;A.E.T.;AGRUPACION DE ELECTORES DE TORREPEROGIL;000164;000164;000164
04;2011;05;112422;IPdeR;INICIATIVA PROGRESISTA DE RIVEIRA;002422;002422;002422
04;2011;05;113885;VM;VECIÑOS DE MEIRA;003885;003885;003885
04;2011;05;091399;CPF;CONVERGENCIA PER LES FRANQUESES;001399;001399;001399
04;2011;05;093854;UPERSARRAL-PM;UNITS PER SARRAL-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;011887;GIPMTM;GRUPO INDEPENDIENTE PRO MUNICIPIO DE TORRE DEL MAR;001887;001887;001887
04;2011;05;123579;SVO;SOY VECINO;003579;003579;003579
04;2011;05;151140;C.D.L.;CENTRO DEMOCRÁTICO LIBERAL;001140;001140;001140
04;2011;05;132802;ORKOIEN EGUNERO;ORKOIEN EGUNERO;002802;002802;002802
04;2011;05;092595;JpFV-Esquerra-AM;JUNTS PER FONTCOBERTA I VILAVENUT -ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;000873;AUZO ARTEA;AUZO ARTEA;000873;000873;000873
04;2011;05;003043;I X CEE;PARTIDO INDEPENDIENTES POR CEE;003043;003043;003043
04;2011;05;000231;R.A.;AGRUPACIÓN DE ELECTORES ROQUE AGUAYRO;000231;000231;000231
04;2011;05;002430;IV-APIB;INICIATIVAVERDS;002430;002430;002430
04;2011;05;130434;A. INDPTE. VALLE DE LANA;AGRUPACION INDEPENDIENTE DEL VALLE DE LANA;000434;000434;000434
04;2011;05;060723;AMD;ALTERNATIVA MOTOR Y DEPORTES;000723;000723;000723
04;2011;05;092009;PM;INDEPENDENTS PELS POBLES- PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;152550;IUV-RM;Izquierda Unida - Verdes Región de Murcia;002535;002535;002453
04;2011;05;090736;ABB-E;ALTERNATIVA PER BELLVER I BATLLIA-ENTESA;002387;002387;002387
04;2011;05;130809;ARALAR;ARALAR;000809;000809;000809
04;2011;05;092073;PM;INDEPENDENTS PER ESTERRI D'ÀNEU - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;141524;ERTZA;ERTZA;001524;001524;001524
04;2011;05;092648;PM;LES PRESES-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;093267;PSC- PM;PARTIT DELS SOCIALISTES DE CATALUNYA - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;012842;EP-And;PARTIDO ANDALUCISTA ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;000804;PGA;APOLITICOS PARROQUIAS GALEGAS;000804;000804;000804
04;2011;05;001753;GdO;GENT DE L'OLLERIA;001753;001753;001753
04;2011;05;000133;A.C.I.;AGRUPACION DE ELECTORES CIUDADANOS INDEPENDIENTES DE OJOS;000133;000133;000133
04;2011;05;101897;GTI;GRUPO TORREMOCHANO INDEPENDIENTE;001897;001897;001897
04;2011;05;081852;G.I.C.;GRUPO INDEPENDIENTE DE CANDELARIO;001852;001852;001852
04;2011;05;000340;A. E. SAN PEDRO MELGAR;AGRUPACION ELECTORAL SAN PEDRO MELGAR;000340;000340;000340
04;2011;05;143165;PSE-EE ( PSOE);PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA (PSOE);003166;003166;003186
04;2011;05;080503;A.I.M.;AGRUPACION INDEPENDIENTE MACHACON;000503;000503;000503
04;2011;05;130321;AEILA;AGRUPACION ELECTORAL INDEPENDIENTES DE LIZOAIN- ARRIASGOITI;000321;000321;000321
04;2011;05;091132;100%xB;CENT PER CENT PER BATEA;001132;001132;001132
04;2011;05;100357;A.E.P.;AGRUPACIÓN EXTREMEÑOS POR PUERTO DE SANTA CRUZ;000357;000357;000357
04;2011;05;082882;PAL-UL;PARTIDO AUTONOMISTA LEONÉS-UNIDAD LEONESISTA;002881;002881;002881
04;2011;05;003797;UVAL;UNION VECINAL ALMERIENSE;003797;003797;003797
04;2011;05;001481;EMP;EMPRENEDORS PER SANTA CRISTINA;001481;001481;001481
04;2011;05;002987;PH;PARTIDO HUMANISTA;002987;002987;002987
04;2011;05;000357;A.E.P.;AGRUPACIÓN EXTREMEÑOS POR PUERTO DE SANTA CRUZ;000357;000357;000357
04;2011;05;140250;ZB;AGRUPACION DE ELECTORES "ZIEKO BAI";000250;000250;000250
04;2011;05;082487;I.U.;IZQUIERDA UNIDA;002497;002497;002453
04;2011;05;041565;ESQUERRA REPUBLICANA;ESQUERRA REPUBLICANA;001566;001566;001593
04;2011;05;140330;AEMB-MBHE;AGRUPACION ELECTORAL MONTE BERRIAGA-MONTE BERRIAGA HAUTESLEN ELKARTEA;000330;000330;000330
04;2011;05;083029;P.I.V.C.;PARTIDO INDEPENDIENTE DE VILLALON DE CAMPOS;003029;003029;003029
04;2011;05;173376;PdG;PLATAFORMA DE GANDIA;003376;003376;003376
04;2011;05;170951;C.M. COMPROMÍS;BLOC INICIATIVA-VERDS COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;001275;FORTALEZA;COALICION FORTALEZA;001275;001275;001275
04;2011;05;080457;A.I.P.C.;AGRUPACION INDEPENDIENTE DE PUERTO CASTILLA;000457;000457;000457
04;2011;05;073188;PSOE;PARTIDO SOCIALISTA OBRERO ESPAÑOL;003186;003186;003186
04;2011;05;000868;ATREVEIX-TE-REAGRUPAMENT;ATREVEIX-TE-REAGRUPAMENT;000868;000868;000868
04;2011;05;000610;AGRUPACION SAN MIGUEL;AGRUPACION SAN MIGUEL;000610;000610;000610
04;2011;05;002241;IDAZ;INDEPENDIENTES DE ALMARAZ;002241;002241;002241
04;2011;05;003750;UNIDE;UNION INDEPENDIENTE DEMOCRATICA;003750;003750;003750
04;2011;05;011732;FU.E.;FUERZA ECIJANA;001732;001732;001732
04;2011;05;093288;PSC-PM;PARTIT DELS SOCIALISTES DE CATALUNYA - PROGRÉS MUNICIPAL-(PSC-PM);003279;003279;003186
04;2011;05;173540;SC;SOCIALISTAS DE CATRAL;003540;003540;003540
04;2011;05;003146;P.S.D.A.;PARTIDO SOCIAL-DEMOCRATA ANDALUZ;003146;003146;003146
04;2011;05;041672;ESTIM SOLLER;ESTIM SÓLLER;001672;001672;001672
04;2011;05;130367;A.I.A.;AGRUPACION INDEPENDIENTE AOIZ;000367;000367;000367
04;2011;05;093586;TAV;TAVERNOLES ACTIU;003586;003586;003586
04;2011;05;000118;A.C.O.;AGRUPACION DE CIUDADANOS OÑORENSES;000118;000118;000118
04;2011;05;131122;C. UNITARIA DE ZUÑIGA;CANDIDATURA UNITARIA DE ZUÑIGA;001122;001122;001122
04;2011;05;043345;PSOE,IV;PARTIT SOCIALISTA OBRER ESPANYOL-IVERDS;003186;003186;003186
04;2011;05;001968;INDEPENDENTS D' EL VERGER;INDEPENDENTS D' EL VERGER;001968;001968;001968
04;2011;05;000427;AIL;AGRUPACION INDEPENDIENTE DE LERGA;000427;000427;000427
04;2011;05;002333;IVE;INDEPENDIENTES VECINOS DE EZCAROZ;002333;002333;002333
04;2011;05;093260;PSC-PM;PARTIT DELS SOCIALISTES DE CATALUNYA- PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;013780;UPyD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;133076;P.P.;PARTIDO POPULAR;003076;003076;003076
04;2011;05;001225;C.P.P.R.S.;CIUTADANS PEL PROGRES DE ROSES;001225;001225;001225
04;2011;05;173383;amb Trellat;PLATAFORMA DE VECINOS DE GILET "AMB TRELLAT";003383;003383;003383
04;2011;05;052536;I.U. Por Tenerife;IZQUIERDA UNIDA POR TENERIFE;002460;002460;002453
04;2011;05;003681;U.C.B.;UNION CENTRO BENALMADENA;003681;003681;003681
04;2011;05;171312;CVa-OIV;COALICIO VALENCIANA-OIV;001309;001309;001309
04;2011;05;173552;S.I.Museros;SOCIALISTES INDEPENDENTS DE MUSEROS;003552;003552;003552
04;2011;05;002984;P.G.D.;PARTIDO GALEGUISTA DEMÓCRATA;002984;002984;002984
04;2011;05;000752;AL x TV;ALTERNATIVA PER TAVERNES;000752;000752;000752
04;2011;05;133719;UPN;UNION DEL PUEBLO NAVARRO;003718;003718;003718
04;2011;05;140626;AV;AGRUPACION VALDEGOVIA;000626;000626;000626
04;2011;05;172801;O.I.V.;ORGANIZACION INDEPENDIENTE VALENCIANA;002801;002801;002801
04;2011;05;090021;AM-AM;ACCIÓ PER MONTBRIÓ - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;091053;CUP-PA.;CANDIDATURA D'UNITAT POPULAR;001051;001051;001051
04;2011;05;003790;USIHA;UNION SOCIAL INDEPENDIENTE DE HUERCAL DE ALMERIA;003790;003790;003790
04;2011;05;003118;P.P.B.M.;PARTIDO PROGRESISTA DE BELMONTE;003118;003118;003118
04;2011;05;001050;CANDIDATURA DO POVO;CANDIDATURA DO POVO;001050;001050;001050
04;2011;05;000629;A. V. CAMARGO;AGRUPACIÓN VECINAL DE CAMARGO;000629;000629;000629
04;2011;05;120582;ADVI;AGRUPACION PARA EL DESARROLLO DE VILLAVIEJA;000582;000582;000582
04;2011;05;091389;CIU;CONVERGENCIA I UNIO;001395;001395;001395
04;2011;05;131279;CIVA;COALICION INDEPENDIENTE VALLE DE ALLIN;001279;001279;001279
04;2011;05;001699;FE de las JONS;FALANGE ESPAÑOLA DE LAS J.O.N.S.;001699;001699;001699
04;2011;05;002159;ISAF;INDEPENDENTS PER SANT ANIOL;002159;002159;002159
04;2011;05;170449;A.I.P;AGRUPACIÓN INDEPENDIENTE DE PEDRALBA;000449;000449;000449
04;2011;05;000440;I.D.C;AGRUPACION INDEPENDIENTE DEMOCRATICA DE CANTALOJAS;000440;000440;000440
04;2011;05;002757;NABAI 2011;Nafarroa Bai 2011;002757;002757;002757
04;2011;05;003541;S.I.A.;SOCIALISTAS INDEPENDIENTES DE ABLITAS;003541;003541;003541
04;2011;05;002369;IxCastelló-V:CM;INICIATIVA PER CASTELLÓ-VERDS:COMPROMÍS MUNICIPAL;002369;002369;002369
04;2011;05;091062;CUP-PA;CANDIDATURA D'UNITAT POPULAR - POBLE ACTIU;001051;001051;001051
04;2011;05;091488;EA-PM;ENTESA ARTESENCA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;001728;FrN-MSR;FRENTE NACIONAL-MSR;001728;001728;001726
04;2011;05;070440;I.D.C;AGRUPACION INDEPENDIENTE DEMOCRATICA DE CANTALOJAS;000440;000440;000440
04;2011;05;113875;VIPS;VECINOS INDEPENDIENTES POR SANXENXO;003875;003875;003875
04;2011;05;121451;ECOLO;ECOLO VERDES DE ROBREGORDO;001446;001446;001446
04;2011;05;002768;NCi;NOVA CATALUNYA INDEPENDENT;002768;002768;002768
04;2011;05;130476;A.I.T.;AGRUPACION INDEPENDIENTE DE TULEBRAS;000476;000476;000476
04;2011;05;003753;ULT;UNION LIBERAL POR TARIFA;003753;003753;003753
04;2011;05;000990;BLOC-C.M. COMPROMÍS;BLOC NACIONALISTA VALENCIÀ: COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;112976;PSdeG-PSOE;PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE;002944;002944;003186
04;2011;05;091792;GpS - AM;GENT PER SERINYÀ -ACORD MUNICIPAL;001593;001593;001593
04;2011;05;001162;CIGALES PI;CIGALES PARTIDO INDEPENDIENTE;001162;001162;001162
04;2011;05;001100;C. INDPTE. LA SOLANA;CANDIDATURA INDEPENDIENTE LA SOLANA;001100;001100;001100
04;2011;05;031724;FDLI;FRENTE DE LA IZQUIERDA;001724;001724;001724
04;2011;05;121045;CCPA;CANDIDATURA COMUNISTA PARA EL PROGRESO DE ARANJUEZ;001045;001045;001045
04;2011;05;093810;UC - Reagrupament;UNITAT CUBELLENCA - REAGRUPAMENT;003810;003810;003810
04;2011;05;001885;G.I.S.;GRUPO INDEPENDIENTE POR SUFLI;001885;001885;001885
04;2011;05;013956;PICPA-EP-And;PLATAFORMA INDEPENDIENTE COMPROMISO POR ALMONTE - ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;141685;EAJ-PNV;EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;001680;001680;001680
04;2011;05;083897;VERDES;VERDES DE SALAMANCA;003897;003897;003897
04;2011;05;082574;JV;JUNTOS POR VALDIVIELSO;002574;002574;002574
04;2011;05;091233;CIQ-E;COALICIO D'INDEPENDENTS PER QUEROL-ENTESA;002387;002387;002387
04;2011;05;063678;U.B.I.;UNION BARQUEREÑA INDEPENDIENTE;003678;003678;003678
04;2011;05;101270;PREX-CREX;COALICION EXTREMEÑA PREX CREX;001274;001274;001274
04;2011;05;000252;ADI;AGRUPACION DEIFONTERA INDEPENDIENTE;000252;000252;000252
04;2011;05;092034;IB-PM;INDEPENDENTS PER BELLAGUARDA-PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;000284;A.E.G.;AGRUPACION ECOLOGISTA DE GIMILEO;000284;000284;000284
04;2011;05;001043;CAI;CANDIDATURA ASAMBLEARIA INDEPENDIENTE;001043;001043;001043
04;2011;05;003451;PROG. LUMBIER- IRUNBERRI ONDALAN;PROGRESISTAS DE LUMBIER - IRUNBERRI ONDALAN;003451;003451;003451
04;2011;05;000181;A. E. I. MOCHALES;AGRUPACION DE ELECTORES INDEPENDIENTE DE MOCHALES;000181;000181;000181
04;2011;05;001429;D.P.A.;DEMOCRACIA POR ALMANSA;001429;001429;001429
04;2011;05;091797;G.I.R. DOSRIUS;GESTION INDEPENDIENTE DE RECURSOS -DOSRIUS;001797;001797;001797
04;2011;05;170923;BLOC- C.M. COMPROMÍS;BLOC -COMPROMIS PER SOLLANA I EL ROMANÍ:COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;132755;NA BAI;Nafarroa Bai 2011;002757;002757;002757
04;2011;05;171350;C.M.COMPROMIS;COMPROMIS PER CREVILLET:COALICIO MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;101269;C.EX-CREX-PREX;COALICION EXTREMEÑA PREX CREX;001274;001274;001274
04;2011;05;171553;ESQUERRA ACORD MUNICIPAL;ESQUERRA ACORD MUNICIPAL;001645;001645;001593
04;2011;05;122252;IEV;INDEPENDIENTES DE EL VELLON;002252;002252;002252
04;2011;05;000011;AC-SBT;ACCION CIUDADANA DE SAN BARTOLOME DE TIRAJANA;000011;000011;000011
04;2011;05;001458;ExC;EIVISSA PEL CANVI;001458;001458;001458
04;2011;05;002079;IpF-r;INDEPENDENTS PER FONT-RUBÍ;002079;002079;002079
04;2011;05;000609;A.S.U.;AGRUPACION SADA UNIDA;000609;000609;000609
04;2011;05;000534;A.I.S.B.;AGRUPACION INDEPENDIENTE S. BARTOLOME;000534;000534;000534
04;2011;05;003539;SOMOS;SOCIALISMO MOSTOLEÑO;003539;003539;003539
04;2011;05;001261;C.I.C.;COALICION DE IZQUIERDAS DE CASCANTE;001261;001261;001261
04;2011;05;002244;ARAKIL-ARAKILGOTALDE I.;INDEPENDIENTES DE ARAKIL - ARAKILGOTALDE INDEPENDIENTEA;002244;002244;002244
04;2011;05;002645;LB;LEOZ BIZIRIK;002645;002645;002645
04;2011;05;003780;UPyD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;070425;A I L;AGRUPACION INDEPENDIENTE DE LAGUNASECA;000425;000425;000425
04;2011;05;092044;IC-PM;INDEPENDENTS PER CABANABONA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;093657;UPLC-EBIN;UNIÓ DEL POBLE DE LA CAVA-EBRENCS INDEPENDENTS;003657;003657;003657
04;2011;05;122263;IM;INDEPENDIENTES DE MONTERREY;002263;002263;002263
04;2011;05;043658;U.P.C.M.;UNIO DES POBLE DE CIUTADELLA DE MENORCA;003658;003658;003658
04;2011;05;002425;ISA;INICIATIVA SOCIALISTA DE IZQUIERDAS ISA;002425;002425;002425
04;2011;05;132691;LUZAIDEGATIK;LUZAIDEGATIK;002691;002691;002691
04;2011;05;000650;ALKARLANIEN;ALKARLANIEN;000650;000650;000650
04;2011;05;122310;IXM;INDEPENDIENTES POR MIRAFLORES;002310;002310;002310
04;2011;05;030785;A.S.O.;ALTERNATIVA SOCIALISTA DE IBIAS;000785;000785;000785
04;2011;05;130466;AIS;AGRUPACION INDEPENDIENTE DE SANSOL;000466;000466;000466
04;2011;05;003691;U C;UNION CORUÑESA;003691;003691;003691
04;2011;05;003890;VISC- C;VEÏNS INDEPENDENTS DE SANTA COLOMA DE CERVELLO;003890;003890;003890
04;2011;05;091065;C.U.P.;CANDIDATURA D'UNITAT POPULAR-POBLE ACTIU;001051;001051;001051
04;2011;05;102562;IU-V-SIEX;IZQUIERDA UNIDA-VERDES-SOCIALISTAS INDEPENDIENTES DE EXTREMADURA;002554;002554;002453
04;2011;05;000055;AEP;AGRUPACIÓ D'ELECTORS DE PONTS;000055;000055;000055
04;2011;05;122656;LIGA;LIGA REFORMISTA DE GALAPAGAR;002656;002656;002656
04;2011;05;130371;A. INDPTE. BELASCOAIN;AGRUPACIÓN INDEPENDIENTE BELASCOAIN;000371;000371;000371
04;2011;05;000261;AIR;AGRUPACION DE IZQUIERDAS DE RIBAFORADA;000261;000261;000261
04;2011;05;000296;A. E. VILLAR DEL RÍO;AGRUPACIÓN ELECTORAL DE VILLAR DEL RÍO;000296;000296;000296
04;2011;05;182620;FE;LA FALANGE;002620;002620;002620
04;2011;05;111548;E. U.;ESQUERDA UNIDA;001550;001550;002453
04;2011;05;002940;PGdG;PARTIDO DOS GALEGUISTAS DO GROVE;002940;002940;002940
04;2011;05;102543;IU-V;IZQUIERDA UNIDA-VERDES;002554;002554;002453
04;2011;05;013013;P.I.MOCLINEJO;PARTIDO INDEPENDIENTE DE MOCLINEJO;003013;003013;003013
04;2011;05;000140;AEB;AGRUPACIÓN DE ELECTORES DE BENALAURÍA;000140;000140;000140
04;2011;05;002322;IPV - VV;INDEPENDIENTES POR VILANOVA - VEÏNS AMB VEU;002322;002322;002322
04;2011;05;133178;PSN-PSOE;PARTIDO SOCIALISTA DE NAVARRA-PSOE;003174;003174;003186
04;2011;05;093252;PSC-Iii-PM;PARTIT DELS SOCIALISTES DE CATALUNYA - INICIATIVA - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;090037;A.P.CASTELL DE MUR - ESQUERRA - A.M.;ACORD PER CASTELL DE MUR - ESQUERRA - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;170080;C.M.COMPROMÍS;AGRUPACIÓ ELECTORAL DE CALIG: COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;113587;TEGA;TERRA GALEGA;003587;003587;003587
04;2011;05;003546;S.I.V.;SOCIALISTAS INDEPENDIENTES POR VILLAR DEL REY;003546;003546;003546
04;2011;05;000498;AILM;AGRUPACION INDEPENDIENTE LAPOBLACION-MEANO;000498;000498;000498
04;2011;05;002748;MURGADOS NA ESQUERDA.-A. E. P. G.;Mugardos na Esquerda.-Alternativa de Esquerdas do Pobo Galego;002748;002748;002748
04;2011;05;170989;C.M.COMPROMÍS;BLOC NACIONALISTA VALENCIÀ-COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;132448;IZQUIERDA-EZKERRA;IZQUIERDA-EZKERRA;002511;002511;002453
04;2011;05;001722;FPH;FORO POPULAR DE HOYO;001722;001722;001722
04;2011;05;140900;BILTZEN;BILTZEN;000900;000900;000900
04;2011;05;003830;UNICAT;UNITS PEL CATLLAR;003830;003830;003830
04;2011;05;000727;A.M.I. ONDA;ALTERNATIVA MUNICIPAL INDEPENDIENTE DE ONDA;000727;000727;000727
04;2011;05;000351;PBV;AGRUPACION ELECTORES PARA EL PROGRESO DE BENALUA DE LAS VILLAS;000351;000351;000351
04;2011;05;093445;PM;PROGRES DEL PIRINEU-PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;011867;GIS;GRUPO INDEPENDIENTE DE SORBAS;001867;001867;001867
04;2011;05;000562;AM@;AGRUPACIÓN MALEN@ DE ELECTORES;000562;000562;000562
04;2011;05;000786;ASBP;ALTERNATIVA SOCIALISTA DE LA BISBAL DEL PENEDES;000786;000786;000786
04;2011;05;000790;AL-VE;ALTERNATIVA VECINAL;000790;000790;000790
04;2011;05;090939;BIS-FIC;BLOC INDEPENDENT SANT PERE DE RIUDEBITLLES (BIS)-FEDERACIÓ D'INDEPENDENTS DE CATALUNYA (FIC);001704;001704;001704
04;2011;05;003045;PIVV;PARTIDO INDEPENDIENTE VECINOS DE VALDEMORO;003045;003045;003045
04;2011;05;090024;AD'E-AM;ACORD D'ESQUERRA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;092048;PM;INDEPENDENTS PER CAMPELLES - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;053521;S.B.;SAN BORONDON;003521;003521;003521
04;2011;05;120602;A.P.I.R.;AGRUPACION PROGRESISTA INDEPENDIENTE DE ROBLEDO DE CHAVELA;000602;000602;000602
04;2011;05;000128;AEC;AGRUPACION DE ELECTORES "CASTRODEZA";000128;000128;000128
04;2011;05;001238;Caballas;COALICION CABALLAS;001238;001238;001238
04;2011;05;000240;A. E. TUDELA DE DUERO-HERRERA DE DUERO;AGRUPACION DE ELECTORES TUDELA DE DUERO-HERRERA DE DUERO;000240;000240;000240
04;2011;05;082464;I.U.;IZQUIERDA UNIDA CASTILLA-LEON;002497;002497;002453
04;2011;05;182690;LV-GV DE CEUTA;LOS VERDES-GRUPO VERDE;002690;002690;002689
04;2011;05;091617;Esquerra-Els Verds-AM;ESQUERRA REPUBLICANA DE CATALUNYA-ELS VERDS-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;083017;PIN;PARTIDO INDEPENDIENTE DE NARROS;003017;003017;003017
04;2011;05;002229;INDEPENDIENTE EL CAÑÓN;INDEPENDIENTE EL CAÑÓN;002229;002229;002229
04;2011;05;093456;PM;PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;122895;P.C.P.E.;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;002895;002895;002895
04;2011;05;093354;P.A.U.-FIC;PER ANGLES UNITS- FEDERACIO D'INDEPENDENTS DE CATALUNYA;001704;001704;001704
04;2011;05;012306;I.P.GE.;INDEPENDIENTES POR GERENA;002306;002306;002306
04;2011;05;010392;AIBAILEN;AGRUPACION INDEPENDIENTE DE BAILEN;000392;000392;000392
04;2011;05;093259;PSC-PM;PARTIT DELS SOCIALISTES DE CATALUNYA PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;183076;P.P.;PARTIDO POPULAR;003076;003076;003076
