TIPO_ELECCION;ANIO;MES;VUELTA;COD_PROV;COD_MUN;DIST_ELEC;COD_CAND;VOTOS_CAND;CAND_OBTENIDOS
02;2016;06;1;10;143;99;000093;00000000;000
02;2016;06;1;10;143;99;000094;00000000;000
02;2016;06;1;10;144;99;000013;00000079;000
02;2016;06;1;10;144;99;000041;00000001;000
02;2016;06;1;10;144;99;000059;00000060;000
02;2016;06;1;10;144;99;000068;00000310;000
02;2016;06;1;10;144;99;000077;00000281;000
02;2016;06;1;10;144;99;000081;00000000;000
02;2016;06;1;10;144;99;000093;00000001;000
02;2016;06;1;10;144;99;000094;00000000;000
02;2016;06;1;10;145;99;000013;00000001;000
02;2016;06;1;10;145;99;000041;00000000;000
02;2016;06;1;10;145;99;000059;00000001;000
02;2016;06;1;10;145;99;000068;00000039;000
02;2016;06;1;10;145;99;000077;00000053;000
02;2016;06;1;10;145;99;000081;00000000;000
02;2016;06;1;10;145;99;000093;00000000;000
02;2016;06;1;10;145;99;000094;00000001;000
02;2016;06;1;10;146;99;000013;00000062;000
02;2016;06;1;10;146;99;000041;00000004;000
02;2016;06;1;10;146;99;000059;00000102;000
02;2016;06;1;10;146;99;000068;00000384;000
02;2016;06;1;10;146;99;000077;00000414;000
02;2016;06;1;10;146;99;000081;00000001;000
02;2016;06;1;10;146;99;000093;00000003;000
02;2016;06;1;10;146;99;000094;00000000;000
02;2016;06;1;10;147;99;000013;00000049;000
02;2016;06;1;10;147;99;000041;00000002;000
02;2016;06;1;10;147;99;000059;00000175;000
02;2016;06;1;10;147;99;000068;00000234;000
02;2016;06;1;10;147;99;000077;00000455;000
02;2016;06;1;10;147;99;000081;00000002;000
02;2016;06;1;10;147;99;000093;00000000;000
02;2016;06;1;10;147;99;000094;00000001;000
02;2016;06;1;10;148;99;000013;00002913;000
02;2016;06;1;10;148;99;000041;00000221;000
02;2016;06;1;10;148;99;000059;00003762;000
02;2016;06;1;10;148;99;000068;00008605;000
02;2016;06;1;10;148;99;000077;00006019;000
02;2016;06;1;10;148;99;000081;00000077;000
02;2016;06;1;10;148;99;000093;00000042;000
02;2016;06;1;10;148;99;000094;00000040;000
02;2016;06;1;10;149;99;000013;00000022;000
02;2016;06;1;10;149;99;000041;00000001;000
02;2016;06;1;10;149;99;000059;00000035;000
02;2016;06;1;10;149;99;000068;00000123;000
02;2016;06;1;10;149;99;000077;00000096;000
02;2016;06;1;10;149;99;000081;00000000;000
02;2016;06;1;10;149;99;000093;00000001;000
02;2016;06;1;10;149;99;000094;00000001;000
02;2016;06;1;10;150;99;000013;00000015;000
02;2016;06;1;10;150;99;000041;00000001;000
02;2016;06;1;10;150;99;000059;00000020;000
02;2016;06;1;10;150;99;000068;00000079;000
02;2016;06;1;10;150;99;000077;00000158;000
02;2016;06;1;10;150;99;000081;00000002;000
02;2016;06;1;10;150;99;000093;00000000;000
02;2016;06;1;10;150;99;000094;00000001;000
02;2016;06;1;10;151;99;000013;00000007;000
02;2016;06;1;10;151;99;000041;00000000;000
02;2016;06;1;10;151;99;000059;00000008;000
02;2016;06;1;10;151;99;000068;00000079;000
02;2016;06;1;10;151;99;000077;00000068;000
02;2016;06;1;10;151;99;000081;00000000;000
02;2016;06;1;10;151;99;000093;00000000;000
02;2016;06;1;10;151;99;000094;00000000;000
02;2016;06;1;10;152;99;000013;00000017;000
02;2016;06;1;10;152;99;000041;00000000;000
02;2016;06;1;10;152;99;000059;00000029;000
02;2016;06;1;10;152;99;000068;00000137;000
02;2016;06;1;10;152;99;000077;00000147;000
02;2016;06;1;10;152;99;000081;00000000;000
02;2016;06;1;10;152;99;000093;00000000;000
02;2016;06;1;10;152;99;000094;00000001;000
02;2016;06;1;10;153;99;000013;00000011;000
02;2016;06;1;10;153;99;000041;00000002;000
02;2016;06;1;10;153;99;000059;00000028;000
02;2016;06;1;10;153;99;000068;00000121;000
02;2016;06;1;10;153;99;000077;00000056;000
02;2016;06;1;10;153;99;000081;00000000;000
02;2016;06;1;10;153;99;000093;00000000;000
02;2016;06;1;10;153;99;000094;00000000;000
02;2016;06;1;10;154;99;000013;00000009;000
02;2016;06;1;10;154;99;000041;00000000;000
02;2016;06;1;10;154;99;000059;00000020;000
02;2016;06;1;10;154;99;000068;00000052;000
02;2016;06;1;10;154;99;000077;00000048;000
02;2016;06;1;10;154;99;000081;00000000;000
02;2016;06;1;10;154;99;000093;00000000;000
02;2016;06;1;10;154;99;000094;00000000;000
02;2016;06;1;10;155;99;000013;00000058;000
02;2016;06;1;10;155;99;000041;00000003;000
02;2016;06;1;10;155;99;000059;00000117;000
02;2016;06;1;10;155;99;000068;00000281;000
02;2016;06;1;10;155;99;000077;00000296;000
02;2016;06;1;10;155;99;000081;00000001;000
02;2016;06;1;10;155;99;000093;00000001;000
02;2016;06;1;10;155;99;000094;00000001;000
02;2016;06;1;10;156;99;000013;00000001;000
02;2016;06;1;10;156;99;000041;00000001;000
02;2016;06;1;10;156;99;000059;00000014;000
02;2016;06;1;10;156;99;000068;00000018;000
02;2016;06;1;10;156;99;000077;00000037;000
02;2016;06;1;10;156;99;000081;00000000;000
02;2016;06;1;10;156;99;000093;00000000;000
02;2016;06;1;10;156;99;000094;00000000;000
02;2016;06;1;10;157;99;000013;00000014;000
02;2016;06;1;10;157;99;000041;00000000;000
02;2016;06;1;10;157;99;000059;00000039;000
02;2016;06;1;10;157;99;000068;00000089;000
02;2016;06;1;10;157;99;000077;00000059;000
02;2016;06;1;10;157;99;000081;00000000;000
02;2016;06;1;10;157;99;000093;00000000;000
02;2016;06;1;10;157;99;000094;00000000;000
02;2016;06;1;10;158;99;000013;00000008;000
02;2016;06;1;10;158;99;000041;00000000;000
02;2016;06;1;10;158;99;000059;00000020;000
02;2016;06;1;10;158;99;000068;00000078;000
02;2016;06;1;10;158;99;000077;00000161;000
02;2016;06;1;10;158;99;000081;00000000;000
02;2016;06;1;10;158;99;000093;00000000;000
02;2016;06;1;10;158;99;000094;00000000;000
02;2016;06;1;10;159;99;000013;00000026;000
02;2016;06;1;10;159;99;000041;00000000;000
02;2016;06;1;10;159;99;000059;00000012;000
02;2016;06;1;10;159;99;000068;00000111;000
02;2016;06;1;10;159;99;000077;00000099;000
02;2016;06;1;10;159;99;000081;00000001;000
02;2016;06;1;10;159;99;000093;00000000;000
02;2016;06;1;10;159;99;000094;00000001;000
02;2016;06;1;10;160;99;000013;00000010;000
02;2016;06;1;10;160;99;000041;00000001;000
02;2016;06;1;10;160;99;000059;00000022;000
02;2016;06;1;10;160;99;000068;00000056;000
02;2016;06;1;10;160;99;000077;00000097;000
02;2016;06;1;10;160;99;000081;00000000;000
02;2016;06;1;10;160;99;000093;00000000;000
02;2016;06;1;10;160;99;000094;00000001;000
02;2016;06;1;10;161;99;000013;00000003;000
02;2016;06;1;10;161;99;000041;00000000;000
02;2016;06;1;10;161;99;000059;00000005;000
02;2016;06;1;10;161;99;000068;00000025;000
02;2016;06;1;10;161;99;000077;00000020;000
02;2016;06;1;10;161;99;000081;00000000;000
02;2016;06;1;10;161;99;000093;00000000;000
02;2016;06;1;10;161;99;000094;00000000;000
02;2016;06;1;10;162;99;000013;00000028;000
02;2016;06;1;10;162;99;000041;00000000;000
02;2016;06;1;10;162;99;000059;00000054;000
02;2016;06;1;10;162;99;000068;00000143;000
02;2016;06;1;10;162;99;000077;00000205;000
02;2016;06;1;10;162;99;000081;00000001;000
02;2016;06;1;10;162;99;000093;00000000;000
02;2016;06;1;10;162;99;000094;00000000;000
02;2016;06;1;10;163;99;000013;00000019;000
02;2016;06;1;10;163;99;000041;00000001;000
02;2016;06;1;10;163;99;000059;00000018;000
02;2016;06;1;10;163;99;000068;00000153;000
02;2016;06;1;10;163;99;000077;00000095;000
02;2016;06;1;10;163;99;000081;00000000;000
02;2016;06;1;10;163;99;000093;00000000;000
02;2016;06;1;10;163;99;000094;00000002;000
02;2016;06;1;10;164;99;000013;00000024;000
02;2016;06;1;10;164;99;000041;00000000;000
02;2016;06;1;10;164;99;000059;00000073;000
02;2016;06;1;10;164;99;000068;00000179;000
02;2016;06;1;10;164;99;000077;00000196;000
02;2016;06;1;10;164;99;000081;00000000;000
02;2016;06;1;10;164;99;000093;00000000;000
02;2016;06;1;10;164;99;000094;00000000;000
02;2016;06;1;10;165;99;000013;00000012;000
02;2016;06;1;10;165;99;000041;00000000;000
02;2016;06;1;10;165;99;000059;00000012;000
02;2016;06;1;10;165;99;000068;00000104;000
02;2016;06;1;10;165;99;000077;00000079;000
02;2016;06;1;10;165;99;000081;00000000;000
02;2016;06;1;10;165;99;000093;00000000;000
02;2016;06;1;10;165;99;000094;00000000;000
02;2016;06;1;10;166;99;000013;00000005;000
02;2016;06;1;10;166;99;000041;00000000;000
02;2016;06;1;10;166;99;000059;00000016;000
02;2016;06;1;10;166;99;000068;00000132;000
02;2016;06;1;10;166;99;000077;00000051;000
02;2016;06;1;10;166;99;000081;00000000;000
02;2016;06;1;10;166;99;000093;00000000;000
02;2016;06;1;10;166;99;000094;00000000;000
02;2016;06;1;10;167;99;000013;00000004;000
02;2016;06;1;10;167;99;000041;00000000;000
02;2016;06;1;10;167;99;000059;00000007;000
02;2016;06;1;10;167;99;000068;00000125;000
02;2016;06;1;10;167;99;000077;00000102;000
02;2016;06;1;10;167;99;000081;00000000;000
02;2016;06;1;10;167;99;000093;00000000;000
02;2016;06;1;10;167;99;000094;00000000;000
02;2016;06;1;10;168;99;000013;00000018;000
02;2016;06;1;10;168;99;000041;00000001;000
02;2016;06;1;10;168;99;000059;00000016;000
02;2016;06;1;10;168;99;000068;00000092;000
02;2016;06;1;10;168;99;000077;00000081;000
02;2016;06;1;10;168;99;000081;00000000;000
02;2016;06;1;10;168;99;000093;00000000;000
02;2016;06;1;10;168;99;000094;00000000;000
02;2016;06;1;10;169;99;000013;00000031;000
02;2016;06;1;10;169;99;000041;00000000;000
02;2016;06;1;10;169;99;000059;00000033;000
02;2016;06;1;10;169;99;000068;00000207;000
02;2016;06;1;10;169;99;000077;00000135;000
02;2016;06;1;10;169;99;000081;00000000;000
02;2016;06;1;10;169;99;000093;00000000;000
02;2016;06;1;10;169;99;000094;00000001;000
02;2016;06;1;10;170;99;000013;00000023;000
02;2016;06;1;10;170;99;000041;00000000;000
02;2016;06;1;10;170;99;000059;00000023;000
02;2016;06;1;10;170;99;000068;00000099;000
02;2016;06;1;10;170;99;000077;00000058;000
02;2016;06;1;10;170;99;000081;00000000;000
02;2016;06;1;10;170;99;000093;00000000;000
02;2016;06;1;10;170;99;000094;00000000;000
02;2016;06;1;10;171;99;000013;00000005;000
02;2016;06;1;10;171;99;000041;00000000;000
02;2016;06;1;10;171;99;000059;00000009;000
02;2016;06;1;10;171;99;000068;00000101;000
02;2016;06;1;10;171;99;000077;00000129;000
02;2016;06;1;10;171;99;000081;00000000;000
02;2016;06;1;10;171;99;000093;00000000;000
02;2016;06;1;10;171;99;000094;00000000;000
02;2016;06;1;10;172;99;000013;00000031;000
02;2016;06;1;10;172;99;000041;00000002;000
02;2016;06;1;10;172;99;000059;00000075;000
02;2016;06;1;10;172;99;000068;00000197;000
02;2016;06;1;10;172;99;000077;00000158;000
02;2016;06;1;10;172;99;000081;00000001;000
02;2016;06;1;10;172;99;000093;00000001;000
02;2016;06;1;10;172;99;000094;00000000;000
02;2016;06;1;10;173;99;000013;00000036;000
02;2016;06;1;10;173;99;000041;00000001;000
02;2016;06;1;10;173;99;000059;00000052;000
02;2016;06;1;10;173;99;000068;00000175;000
02;2016;06;1;10;173;99;000077;00000130;000
02;2016;06;1;10;173;99;000081;00000000;000
02;2016;06;1;10;173;99;000093;00000000;000
02;2016;06;1;10;173;99;000094;00000000;000
02;2016;06;1;10;174;99;000013;00000006;000
02;2016;06;1;10;174;99;000041;00000005;000
02;2016;06;1;10;174;99;000059;00000011;000
02;2016;06;1;10;174;99;000068;00000069;000
02;2016;06;1;10;174;99;000077;00000041;000
02;2016;06;1;10;174;99;000081;00000000;000
02;2016;06;1;10;174;99;000093;00000000;000
02;2016;06;1;10;174;99;000094;00000000;000
02;2016;06;1;10;175;99;000013;00000081;000
02;2016;06;1;10;175;99;000041;00000007;000
02;2016;06;1;10;175;99;000059;00000148;000
02;2016;06;1;10;175;99;000068;00000389;000
02;2016;06;1;10;175;99;000077;00000348;000
02;2016;06;1;10;175;99;000081;00000001;000
02;2016;06;1;10;175;99;000093;00000001;000
02;2016;06;1;10;175;99;000094;00000001;000
02;2016;06;1;10;176;99;000013;00000024;000
02;2016;06;1;10;176;99;000041;00000000;000
02;2016;06;1;10;176;99;000059;00000043;000
02;2016;06;1;10;176;99;000068;00000076;000
02;2016;06;1;10;176;99;000077;00000115;000
02;2016;06;1;10;176;99;000081;00000000;000
02;2016;06;1;10;176;99;000093;00000002;000
02;2016;06;1;10;176;99;000094;00000001;000
02;2016;06;1;10;177;99;000013;00000202;000
02;2016;06;1;10;177;99;000041;00000009;000
02;2016;06;1;10;177;99;000059;00000168;000
02;2016;06;1;10;177;99;000068;00000384;000
02;2016;06;1;10;177;99;000077;00000430;000
02;2016;06;1;10;177;99;000081;00000000;000
02;2016;06;1;10;177;99;000093;00000002;000
02;2016;06;1;10;177;99;000094;00000001;000
02;2016;06;1;10;178;99;000013;00000026;000
02;2016;06;1;10;178;99;000041;00000004;000
02;2016;06;1;10;178;99;000059;00000076;000
02;2016;06;1;10;178;99;000068;00000263;000
02;2016;06;1;10;178;99;000077;00000179;000
02;2016;06;1;10;178;99;000081;00000002;000
02;2016;06;1;10;178;99;000093;00000000;000
02;2016;06;1;10;178;99;000094;00000000;000
02;2016;06;1;10;179;99;000013;00000011;000
02;2016;06;1;10;179;99;000041;00000001;000
02;2016;06;1;10;179;99;000059;00000046;000
02;2016;06;1;10;179;99;000068;00000098;000
02;2016;06;1;10;179;99;000077;00000071;000
02;2016;06;1;10;179;99;000081;00000000;000
02;2016;06;1;10;179;99;000093;00000000;000
02;2016;06;1;10;179;99;000094;00000000;000
02;2016;06;1;10;180;99;000013;00000306;000
02;2016;06;1;10;180;99;000041;00000008;000
02;2016;06;1;10;180;99;000059;00000290;000
02;2016;06;1;10;180;99;000068;00001094;000
02;2016;06;1;10;180;99;000077;00000868;000
02;2016;06;1;10;180;99;000081;00000004;000
02;2016;06;1;10;180;99;000093;00000002;000
02;2016;06;1;10;180;99;000094;00000004;000
02;2016;06;1;10;181;99;000013;00000043;000
02;2016;06;1;10;181;99;000041;00000000;000
02;2016;06;1;10;181;99;000059;00000071;000
02;2016;06;1;10;181;99;000068;00000177;000
02;2016;06;1;10;181;99;000077;00000231;000
02;2016;06;1;10;181;99;000081;00000000;000
02;2016;06;1;10;181;99;000093;00000000;000
02;2016;06;1;10;181;99;000094;00000000;000
02;2016;06;1;10;182;99;000013;00000011;000
02;2016;06;1;10;182;99;000041;00000000;000
02;2016;06;1;10;182;99;000059;00000015;000
02;2016;06;1;10;182;99;000068;00000039;000
02;2016;06;1;10;182;99;000077;00000030;000
02;2016;06;1;10;182;99;000081;00000000;000
02;2016;06;1;10;182;99;000093;00000000;000
02;2016;06;1;10;182;99;000094;00000000;000
02;2016;06;1;10;183;99;000013;00000051;000
02;2016;06;1;10;183;99;000041;00000003;000
02;2016;06;1;10;183;99;000059;00000101;000
02;2016;06;1;10;183;99;000068;00000287;000
02;2016;06;1;10;183;99;000077;00000282;000
02;2016;06;1;10;183;99;000081;00000000;000
02;2016;06;1;10;183;99;000093;00000001;000
02;2016;06;1;10;183;99;000094;00000002;000
02;2016;06;1;10;184;99;000013;00000031;000
02;2016;06;1;10;184;99;000041;00000001;000
02;2016;06;1;10;184;99;000059;00000084;000
02;2016;06;1;10;184;99;000068;00000275;000
02;2016;06;1;10;184;99;000077;00000202;000
02;2016;06;1;10;184;99;000081;00000000;000
02;2016;06;1;10;184;99;000093;00000000;000
02;2016;06;1;10;184;99;000094;00000001;000
02;2016;06;1;10;185;99;000013;00000025;000
02;2016;06;1;10;185;99;000041;00000001;000
02;2016;06;1;10;185;99;000059;00000047;000
02;2016;06;1;10;185;99;000068;00000175;000
02;2016;06;1;10;185;99;000077;00000152;000
02;2016;06;1;10;185;99;000081;00000001;000
02;2016;06;1;10;185;99;000093;00000002;000
02;2016;06;1;10;185;99;000094;00000000;000
02;2016;06;1;10;186;99;000013;00000042;000
02;2016;06;1;10;186;99;000041;00000004;000
02;2016;06;1;10;186;99;000059;00000072;000
02;2016;06;1;10;186;99;000068;00000337;000
02;2016;06;1;10;186;99;000077;00000319;000
02;2016;06;1;10;186;99;000081;00000001;000
02;2016;06;1;10;186;99;000093;00000000;000
02;2016;06;1;10;186;99;000094;00000002;000
02;2016;06;1;10;187;99;000013;00000024;000
02;2016;06;1;10;187;99;000041;00000003;000
02;2016;06;1;10;187;99;000059;00000074;000
02;2016;06;1;10;187;99;000068;00000088;000
02;2016;06;1;10;187;99;000077;00000115;000
02;2016;06;1;10;187;99;000081;00000000;000
02;2016;06;1;10;187;99;000093;00000000;000
02;2016;06;1;10;187;99;000094;00000000;000
02;2016;06;1;10;188;99;000013;00000021;000
02;2016;06;1;10;188;99;000041;00000002;000
02;2016;06;1;10;188;99;000059;00000031;000
02;2016;06;1;10;188;99;000068;00000136;000
02;2016;06;1;10;188;99;000077;00000178;000
02;2016;06;1;10;188;99;000081;00000002;000
02;2016;06;1;10;188;99;000093;00000000;000
02;2016;06;1;10;188;99;000094;00000000;000
02;2016;06;1;10;189;99;000013;00000158;000
02;2016;06;1;10;189;99;000041;00000011;000
02;2016;06;1;10;189;99;000059;00000281;000
02;2016;06;1;10;189;99;000068;00000657;000
02;2016;06;1;10;189;99;000077;00000735;000
02;2016;06;1;10;189;99;000081;00000002;000
02;2016;06;1;10;189;99;000093;00000001;000
02;2016;06;1;10;189;99;000094;00000002;000
02;2016;06;1;10;190;99;000013;00000037;000
02;2016;06;1;10;190;99;000041;00000003;000
02;2016;06;1;10;190;99;000059;00000039;000
02;2016;06;1;10;190;99;000068;00000135;000
02;2016;06;1;10;190;99;000077;00000175;000
02;2016;06;1;10;190;99;000081;00000000;000
02;2016;06;1;10;190;99;000093;00000003;000
02;2016;06;1;10;190;99;000094;00000001;000
02;2016;06;1;10;191;99;000013;00000049;000
02;2016;06;1;10;191;99;000041;00000004;000
02;2016;06;1;10;191;99;000059;00000069;000
02;2016;06;1;10;191;99;000068;00000157;000
02;2016;06;1;10;191;99;000077;00000114;000
02;2016;06;1;10;191;99;000081;00000000;000
02;2016;06;1;10;191;99;000093;00000000;000
02;2016;06;1;10;191;99;000094;00000002;000
02;2016;06;1;10;192;99;000013;00000029;000
02;2016;06;1;10;192;99;000041;00000001;000
02;2016;06;1;10;192;99;000059;00000060;000
02;2016;06;1;10;192;99;000068;00000298;000
02;2016;06;1;10;192;99;000077;00000195;000
02;2016;06;1;10;192;99;000081;00000000;000
02;2016;06;1;10;192;99;000093;00000000;000
02;2016;06;1;10;192;99;000094;00000000;000
02;2016;06;1;10;193;99;000013;00000124;000
02;2016;06;1;10;193;99;000041;00000008;000
02;2016;06;1;10;193;99;000059;00000057;000
02;2016;06;1;10;193;99;000068;00000576;000
02;2016;06;1;10;193;99;000077;00000302;000
02;2016;06;1;10;193;99;000081;00000003;000
02;2016;06;1;10;193;99;000093;00000001;000
02;2016;06;1;10;193;99;000094;00000001;000
02;2016;06;1;10;194;99;000013;00000048;000
02;2016;06;1;10;194;99;000041;00000003;000
02;2016;06;1;10;194;99;000059;00000053;000
02;2016;06;1;10;194;99;000068;00000175;000
02;2016;06;1;10;194;99;000077;00000124;000
02;2016;06;1;10;194;99;000081;00000001;000
02;2016;06;1;10;194;99;000093;00000001;000
02;2016;06;1;10;194;99;000094;00000000;000
02;2016;06;1;10;195;99;000013;00000497;000
02;2016;06;1;10;195;99;000041;00000046;000
02;2016;06;1;10;195;99;000059;00000623;000
02;2016;06;1;10;195;99;000068;00002719;000
02;2016;06;1;10;195;99;000077;00001530;000
02;2016;06;1;10;195;99;000081;00000007;000
02;2016;06;1;10;195;99;000093;00000010;000
02;2016;06;1;10;195;99;000094;00000012;000
02;2016;06;1;10;196;99;000013;00000008;000
02;2016;06;1;10;196;99;000041;00000004;000
02;2016;06;1;10;196;99;000059;00000019;000
02;2016;06;1;10;196;99;000068;00000098;000
02;2016;06;1;10;196;99;000077;00000095;000
02;2016;06;1;10;196;99;000081;00000000;000
02;2016;06;1;10;196;99;000093;00000000;000
02;2016;06;1;10;196;99;000094;00000000;000
02;2016;06;1;10;197;99;000013;00000009;000
02;2016;06;1;10;197;99;000041;00000000;000
02;2016;06;1;10;197;99;000059;00000009;000
02;2016;06;1;10;197;99;000068;00000044;000
02;2016;06;1;10;197;99;000077;00000027;000
02;2016;06;1;10;197;99;000081;00000000;000
02;2016;06;1;10;197;99;000093;00000000;000
02;2016;06;1;10;197;99;000094;00000000;000
02;2016;06;1;10;198;99;000013;00000044;000
02;2016;06;1;10;198;99;000041;00000004;000
02;2016;06;1;10;198;99;000059;00000028;000
02;2016;06;1;10;198;99;000068;00000505;000
02;2016;06;1;10;198;99;000077;00000375;000
02;2016;06;1;10;198;99;000081;00000001;000
02;2016;06;1;10;198;99;000093;00000001;000
02;2016;06;1;10;198;99;000094;00000000;000
02;2016;06;1;10;199;99;000013;00000020;000
02;2016;06;1;10;199;99;000041;00000000;000
02;2016;06;1;10;199;99;000059;00000006;000
02;2016;06;1;10;199;99;000068;00000049;000
02;2016;06;1;10;199;99;000077;00000034;000
02;2016;06;1;10;199;99;000081;00000001;000
02;2016;06;1;10;199;99;000093;00000000;000
02;2016;06;1;10;199;99;000094;00000000;000
02;2016;06;1;10;200;99;000013;00000010;000
02;2016;06;1;10;200;99;000041;00000002;000
02;2016;06;1;10;200;99;000059;00000018;000
02;2016;06;1;10;200;99;000068;00000145;000
02;2016;06;1;10;200;99;000077;00000126;000
02;2016;06;1;10;200;99;000081;00000000;000
02;2016;06;1;10;200;99;000093;00000000;000
02;2016;06;1;10;200;99;000094;00000000;000
02;2016;06;1;10;201;99;000013;00000013;000
02;2016;06;1;10;201;99;000041;00000001;000
02;2016;06;1;10;201;99;000059;00000006;000
02;2016;06;1;10;201;99;000068;00000057;000
02;2016;06;1;10;201;99;000077;00000063;000
02;2016;06;1;10;201;99;000081;00000000;000
02;2016;06;1;10;201;99;000093;00000000;000
02;2016;06;1;10;201;99;000094;00000000;000
02;2016;06;1;10;202;99;000013;00000038;000
02;2016;06;1;10;202;99;000041;00000003;000
02;2016;06;1;10;202;99;000059;00000061;000
02;2016;06;1;10;202;99;000068;00000156;000
02;2016;06;1;10;202;99;000077;00000198;000
02;2016;06;1;10;202;99;000081;00000001;000
02;2016;06;1;10;202;99;000093;00000000;000
02;2016;06;1;10;202;99;000094;00000002;000
02;2016;06;1;10;203;99;000013;00000280;000
02;2016;06;1;10;203;99;000041;00000023;000
02;2016;06;1;10;203;99;000059;00000335;000
02;2016;06;1;10;203;99;000068;00001401;000
02;2016;06;1;10;203;99;000077;00001007;000
02;2016;06;1;10;203;99;000081;00000002;000
02;2016;06;1;10;203;99;000093;00000005;000
02;2016;06;1;10;203;99;000094;00000006;000
02;2016;06;1;10;204;99;000013;00000021;000
02;2016;06;1;10;204;99;000041;00000001;000
02;2016;06;1;10;204;99;000059;00000059;000
02;2016;06;1;10;204;99;000068;00000153;000
02;2016;06;1;10;204;99;000077;00000088;000
02;2016;06;1;10;204;99;000081;00000000;000
02;2016;06;1;10;204;99;000093;00000000;000
02;2016;06;1;10;204;99;000094;00000001;000
02;2016;06;1;10;205;99;000013;00000081;000
02;2016;06;1;10;205;99;000041;00000009;000
02;2016;06;1;10;205;99;000059;00000275;000
02;2016;06;1;10;205;99;000068;00000421;000
02;2016;06;1;10;205;99;000077;00000494;000
02;2016;06;1;10;205;99;000081;00000005;000
02;2016;06;1;10;205;99;000093;00000002;000
02;2016;06;1;10;205;99;000094;00000001;000
02;2016;06;1;10;206;99;000013;00000015;000
02;2016;06;1;10;206;99;000041;00000000;000
02;2016;06;1;10;206;99;000059;00000021;000
02;2016;06;1;10;206;99;000068;00000056;000
02;2016;06;1;10;206;99;000077;00000062;000
02;2016;06;1;10;206;99;000081;00000000;000
02;2016;06;1;10;206;99;000093;00000000;000
02;2016;06;1;10;206;99;000094;00000000;000
02;2016;06;1;10;207;99;000013;00000016;000
02;2016;06;1;10;207;99;000041;00000003;000
02;2016;06;1;10;207;99;000059;00000025;000
02;2016;06;1;10;207;99;000068;00000150;000
02;2016;06;1;10;207;99;000077;00000150;000
02;2016;06;1;10;207;99;000081;00000000;000
02;2016;06;1;10;207;99;000093;00000000;000
02;2016;06;1;10;207;99;000094;00000000;000
02;2016;06;1;10;208;99;000013;00000005;000
02;2016;06;1;10;208;99;000041;00000000;000
02;2016;06;1;10;208;99;000059;00000007;000
02;2016;06;1;10;208;99;000068;00000033;000
02;2016;06;1;10;208;99;000077;00000047;000
02;2016;06;1;10;208;99;000081;00000000;000
02;2016;06;1;10;208;99;000093;00000000;000
02;2016;06;1;10;208;99;000094;00000000;000
02;2016;06;1;10;209;99;000013;00000005;000
02;2016;06;1;10;209;99;000041;00000001;000
02;2016;06;1;10;209;99;000059;00000027;000
02;2016;06;1;10;209;99;000068;00000057;000
02;2016;06;1;10;209;99;000077;00000086;000
02;2016;06;1;10;209;99;000081;00000000;000
02;2016;06;1;10;209;99;000093;00000000;000
02;2016;06;1;10;209;99;000094;00000000;000
02;2016;06;1;10;210;99;000013;00000017;000
02;2016;06;1;10;210;99;000041;00000002;000
02;2016;06;1;10;210;99;000059;00000024;000
02;2016;06;1;10;210;99;000068;00000133;000
02;2016;06;1;10;210;99;000077;00000178;000
02;2016;06;1;10;210;99;000081;00000000;000
02;2016;06;1;10;210;99;000093;00000000;000
02;2016;06;1;10;210;99;000094;00000000;000
02;2016;06;1;10;211;99;000013;00000016;000
02;2016;06;1;10;211;99;000041;00000005;000
02;2016;06;1;10;211;99;000059;00000031;000
02;2016;06;1;10;211;99;000068;00000114;000
02;2016;06;1;10;211;99;000077;00000169;000
02;2016;06;1;10;211;99;000081;00000000;000
02;2016;06;1;10;211;99;000093;00000000;000
02;2016;06;1;10;211;99;000094;00000001;000
02;2016;06;1;10;212;99;000013;00000115;000
02;2016;06;1;10;212;99;000041;00000007;000
02;2016;06;1;10;212;99;000059;00000325;000
02;2016;06;1;10;212;99;000068;00000344;000
02;2016;06;1;10;212;99;000077;00000393;000
02;2016;06;1;10;212;99;000081;00000003;000
02;2016;06;1;10;212;99;000093;00000003;000
02;2016;06;1;10;212;99;000094;00000006;000
02;2016;06;1;10;213;99;000013;00000029;000
02;2016;06;1;10;213;99;000041;00000001;000
02;2016;06;1;10;213;99;000059;00000031;000
02;2016;06;1;10;213;99;000068;00000242;000
02;2016;06;1;10;213;99;000077;00000157;000
02;2016;06;1;10;213;99;000081;00000001;000
02;2016;06;1;10;213;99;000093;00000000;000
02;2016;06;1;10;213;99;000094;00000002;000
02;2016;06;1;10;214;99;000013;00000008;000
02;2016;06;1;10;214;99;000041;00000002;000
02;2016;06;1;10;214;99;000059;00000018;000
02;2016;06;1;10;214;99;000068;00000103;000
02;2016;06;1;10;214;99;000077;00000044;000
02;2016;06;1;10;214;99;000081;00000000;000
02;2016;06;1;10;214;99;000093;00000000;000
02;2016;06;1;10;214;99;000094;00000000;000
02;2016;06;1;10;215;99;000013;00000023;000
02;2016;06;1;10;215;99;000041;00000000;000
02;2016;06;1;10;215;99;000059;00000033;000
02;2016;06;1;10;215;99;000068;00000095;000
02;2016;06;1;10;215;99;000077;00000154;000
02;2016;06;1;10;215;99;000081;00000001;000
02;2016;06;1;10;215;99;000093;00000000;000
02;2016;06;1;10;215;99;000094;00000000;000
02;2016;06;1;10;216;99;000013;00000073;000
02;2016;06;1;10;216;99;000041;00000003;000
